pos_x,pos_y,rotation,side,designator,mpn,pack,value,mount_type,place
4.75,18.58,90.0,top,C1,CL05A104KA5NNNC ,C_0402_1005Metric,100nF,smt,True
6.05,8.9,180.0,top,C10,CL05A104KA5NNNC ,C_0402_1005Metric,100nF,smt,True
13.25,16.05,0.0,bottom,C11,GCM155C71A105KE38D,C_0402_1005Metric,1uF,smt,True
14.125,22.95,0.0,bottom,C12,CL05B103KB5NNNC,C_0402_1005Metric,10nF,smt,True
26.005,19.05,180.0,bottom,C13,GRM155R72A472KA01D,C_0402_1005Metric,4.7nF,smt,True
8.3,7.65,180.0,top,C14,CC0402MRX7R9BB102,C_0402_1005Metric,1nF,smt,True
18.27,16.65,180.0,bottom,C15,CL05B103KB5NNNC,C_0402_1005Metric,10nF,smt,True
26.02,11.85,180.0,bottom,C16,GRM155R72A472KA01D,C_0402_1005Metric,4.7nF,smt,True
2.75,16.05,-90.0,top,C17,CC0402MRX7R9BB102,C_0402_1005Metric,1nF,smt,True
18.3,9.85,180.0,bottom,C18,CL05B103KB5NNNC,C_0402_1005Metric,10nF,smt,True
26.0,4.65,180.0,bottom,C19,GRM155R72A472KA01D,C_0402_1005Metric,4.7nF,smt,True
1.05,13.35,90.0,top,C2,GRM188R60J476ME15D,C_0603_1608Metric,47uF,smt,True
6.2,19.05,180.0,top,C20,CC0402MRX7R9BB102,C_0402_1005Metric,1nF,smt,True
5.875,25.3,90.0,top,C21,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
7.85,25.3,90.0,top,C22,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
9.825,25.3,90.0,top,C23,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
11.8,25.3,90.0,top,C24,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
13.775,25.3,90.0,top,C25,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
15.75,25.3,90.0,top,C26,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
5.875,21.9,-90.0,top,C27,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
7.85,21.9,-90.0,top,C28,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
9.825,21.9,-90.0,top,C29,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
2.55,13.35,-90.0,top,C3,GRM188R6YA106MA73D,C_0603_1608Metric,10uF,smt,True
11.8,21.9,-90.0,top,C30,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
14.05,21.9,-90.0,top,C31,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
6.025,1.7,-90.0,top,C32,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
8.0,1.7,-90.0,top,C33,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
9.975,1.7,-90.0,top,C34,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
11.95,1.7,-90.0,top,C35,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
13.925,1.7,-90.0,top,C36,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
15.9,1.7,-90.0,top,C37,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
13.0,5.1,90.0,top,C38,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
11.025,5.1,90.0,top,C39,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
13.4,16.38,-90.0,top,C4,CL05A104KA5NNNC ,C_0402_1005Metric,100nF,smt,True
9.05,5.1,90.0,top,C40,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
17.0,25.3,90.0,bottom,C41,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
15.0,25.3,90.0,bottom,C42,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
13.0,25.3,90.0,bottom,C43,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
11.0,25.3,90.0,bottom,C44,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
9.0,25.3,90.0,bottom,C45,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
7.0,25.3,90.0,bottom,C46,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
10.0,22.6,180.0,bottom,C47,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
6.6,22.6,180.0,bottom,C48,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
17.0,1.7,-90.0,bottom,C49,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
14.05,12.9,-90.0,top,C5,CL05A104KA5NNNC ,C_0402_1005Metric,100nF,smt,True
15.0,1.7,-90.0,bottom,C50,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
13.0,1.7,-90.0,bottom,C51,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
11.0,1.7,-90.0,bottom,C52,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
9.0,1.7,-90.0,bottom,C53,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
7.0,1.7,-90.0,bottom,C54,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
13.35,4.4,180.0,bottom,C55,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
10.65,5.1,90.0,bottom,C56,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
8.65,5.1,90.0,bottom,C57,CL21A226MAQNNNE,C_0805_nosilk,22uF,smt,True
5.23,4.25,180.0,bottom,C58,CL05A104KA5NNNC ,C_0402_1005Metric,100nF,smt,True
3.9,11.12,-90.0,top,C6,CL05A104KA5NNNC ,C_0402_1005Metric,100nF,smt,True
12.1,8.08,-90.0,top,C7,CC0402MRX7R9BB102,C_0402_1005Metric,1nF,smt,True
10.45,11.65,-90.0,bottom,C8,CL05A104KA5NNNC ,C_0402_1005Metric,100nF,smt,True
6.5,20.3,90.0,bottom,C9,CL05A104KA5NNNC ,C_0402_1005Metric,100nF,smt,True
4.0,8.8,0.0,top,D1,SDM2U30CSP-7,SDM2U30CSP-7,SDM2U30CSP,smt,True
20.3,9.85,0.0,bottom,D2,ESDA17P20-1F2,SMT2_0P91X0P63_STM-L,ESDA17P20-1F2,smt,True
0.75,21.4875,90.0,top,D3,LTST-C191KGKT,LED_0603_1608Metric,GREEN,smt,True
1.0,15.95,90.0,top,D4,SDM2U30CSP-7,SDM2U30CSP-7,SDM2U30CSP,smt,True
2.934,17.6,180.0,top,D5,SDM2U30CSP-7,SDM2U30CSP-7,SDM2U30CSP,smt,True
0.75,18.5125,90.0,top,D6,LTST-C191KRKT,LED_0603_1608Metric,RED,smt,True
19.95,1.6,0.0,top,J1,,SolderWire-Actual_1x01_D1.7mm_OD_2.75mm,BATT+,tht,False
25.35,20.95,0.0,top,J10,,SolderWire-Actual_1x01_D1.7mm_OD_2.75mm,Motor Connection,tht,False
25.35,13.75,0.0,top,J11,,SolderWire-Actual_1x01_D1.7mm_OD_2.75mm,Motor Connection,tht,False
25.35,6.55,0.0,top,J12,,SolderWire-Actual_1x01_D1.7mm_OD_2.75mm,Motor Connection,tht,False
19.95,25.4,0.0,top,J2,,SolderWire-Actual_1x01_D1.7mm_OD_2.75mm,BATT+,tht,False
25.35,9.95,0.0,top,J3,,SolderWire-Actual_1x01_D1.7mm_OD_2.75mm,BATT-,tht,False
25.35,17.15,0.0,top,J4,,SolderWire-Actual_1x01_D1.7mm_OD_2.75mm,BATT-,tht,False
9.985,20.25,90.0,bottom,J5,,SolderNTC-1.27mm,NTC,tht,False
5.0,7.95,90.0,bottom,J6,SM04B-SRSS-TB(LF)(SN),JST_SM04B-SRSS-TB(LF)(SN),SWD,smt,True
2.55,7.4,0.0,top,J7,,FFC_0.5mm_6p,ExternalSPI,tht,False
3.005,20.5,90.0,bottom,J8,SM02B-SRSS-TB_LF__SN_,JST_SM02B-SRSS-TB(LF)(SN),RS485,smt,True
3.005,15.5,90.0,bottom,J9,SM02B-SRSS-TB_LF__SN_,JST_SM02B-SRSS-TB(LF)(SN),RS485,smt,True
1.55,10.6,-90.0,top,L1,VLS201612CX-220M-1 ,IND_VLS201612CX-220M-1,22uH,smt,True
20.85,21.8,0.0,bottom,NT1,,NetTie-2_SMD_Pad0.25mm,Sense_N,tht,False
20.9,14.15,0.0,bottom,NT2,,NetTie-2_SMD_Pad0.25mm,Sense_N,tht,False
20.9,7.0,0.0,bottom,NT3,,NetTie-2_SMD_Pad0.25mm,Sense_N,tht,False
19.95,20.5,180.0,top,Q1,CSD88584Q5DC,CSD88584Q5DCT,CSD88584Q5DC,smt,True
19.95,13.5,180.0,top,Q2,CSD88584Q5DC,CSD88584Q5DCT,CSD88584Q5DC,smt,True
19.95,6.5,180.0,top,Q3,CSD88584Q5DC,CSD88584Q5DCT,CSD88584Q5DC,smt,True
1.95,19.15,90.0,top,R1,RC0402FR-071KL,R_0402_1005Metric,1k,smt,True
6.05,7.0,0.0,top,R10,RC0402FR-0713K7L ,R_0402_1005Metric,13.7k,smt,True
14.94,15.95,0.0,top,R11,SR0402FR-7T10RL,R_0402_1005Metric,10R,smt,True
24.155,19.05,180.0,bottom,R12,CRCW04022R20JNEDHP,R_0402_1005Metric,2.2R,smt,True
15.75,18.3,180.0,top,R13,SR0402FR-7T10RL,R_0402_1005Metric,10R,smt,True
11.35,8.05,-90.0,bottom,R14,RC0402FR-0727K4L ,R_0402_1005Metric,27.4k,smt,True
14.125,21.99,180.0,bottom,R15,RC0402FR-071K78L ,R_0402_1005Metric,1.78k,smt,True
9.3,7.85,0.0,bottom,R16,RC0402FR-0727K4L ,R_0402_1005Metric,27.4k,smt,True
12.2,21.5,-90.0,bottom,R17,RC0402FR-071K78L ,R_0402_1005Metric,1.78k,smt,True
19.95,21.45,180.0,bottom,R18,PU2512FKMP50R002L,R_Shunt_2512_6332Metric,PU2512FKMP50R002L,smt,True
8.3,8.6,180.0,top,R19,RC0402FR-0713K7L ,R_0402_1005Metric,13.7k,smt,True
1.95,21.2,90.0,top,R2,RC0402FR-071KL,R_0402_1005Metric,1k,smt,True
15.9,10.25,0.0,top,R20,SR0402FR-7T10RL,R_0402_1005Metric,10R,smt,True
24.15,11.85,180.0,bottom,R21,CRCW04022R20JNEDHP,R_0402_1005Metric,2.2R,smt,True
14.05,14.3,180.0,top,R22,SR0402FR-7T10RL,R_0402_1005Metric,10R,smt,True
5.3,17.5,90.0,bottom,R23,RC0402FR-0727K4L ,R_0402_1005Metric,27.4k,smt,True
14.125,19.15,180.0,bottom,R24,RC0402FR-071K78L ,R_0402_1005Metric,1.78k,smt,True
6.3,17.5,-90.0,bottom,R25,RC0402FR-0727K4L ,R_0402_1005Metric,27.4k,smt,True
12.25,17.85,180.0,bottom,R26,RC0402FR-071K78L ,R_0402_1005Metric,1.78k,smt,True
19.95,14.25,180.0,bottom,R27,PU2512FKMP50R002L,R_Shunt_2512_6332Metric,PU2512FKMP50R002L,smt,True
3.7,16.03,-90.0,top,R28,RC0402FR-0713K7L ,R_0402_1005Metric,13.7k,smt,True
13.55,9.2,0.0,top,R29,SR0402FR-7T10RL,R_0402_1005Metric,10R,smt,True
14.125,21.04,0.0,bottom,R3,RC0402FR-072K2L,R_0402_1005Metric,2.2k,smt,True
24.15,4.65,180.0,bottom,R30,CRCW04022R20JNEDHP,R_0402_1005Metric,2.2R,smt,True
13.55,10.15,180.0,top,R31,SR0402FR-7T10RL,R_0402_1005Metric,10R,smt,True
8.05,15.9,-90.0,bottom,R32,RC0402FR-0727K4L ,R_0402_1005Metric,27.4k,smt,True
14.1,7.5,180.0,bottom,R33,RC0402FR-071K78L ,R_0402_1005Metric,1.78k,smt,True
8.05,17.8,-90.0,bottom,R34,RC0402FR-0727K4L ,R_0402_1005Metric,27.4k,smt,True
14.1,6.5,180.0,bottom,R35,RC0402FR-071K78L ,R_0402_1005Metric,1.78k,smt,True
19.95,7.45,180.0,bottom,R36,PU2512FKMP50R002L,R_Shunt_2512_6332Metric,PU2512FKMP50R002L,smt,True
6.2,18.1,180.0,top,R37,RC0402FR-0713K7L ,R_0402_1005Metric,13.7k,smt,True
11.1,8.09,90.0,top,R4,AF0402FR-07121KL,R_0402_1005Metric,121k,smt,True
14.125,20.1,0.0,bottom,R5,RC0402FR-072K2L,R_0402_1005Metric,2.2k,smt,True
14.1,9.1,0.0,bottom,R6,RC0402FR-072K2L,R_0402_1005Metric,2.2k,smt,True
7.45,20.3,-90.0,bottom,R7,RC0402FR-071KL,R_0402_1005Metric,1k,smt,True
6.05,7.95,0.0,top,R8,RC0402FR-0754K9L,R_0402_1005Metric,54.9k,smt,True
12.15,10.95,0.0,bottom,R9,RC0402FR-0713K7L ,R_0402_1005Metric,13.7k,smt,True
5.05,25.2,180.0,bottom,TP1,,TestPoint_Pad_Rect,TestPoint,tht,False
5.15,1.75,180.0,bottom,TP3,,TestPoint_Pad_Rect,TestPoint,tht,False
8.5,13.5,0.0,top,U1,STSPIN32F0ATR,VFQFPN-48-1EP_7x7mm_P0.5mm_EP2.8x2.8mm,STSPIN32F0ATR,smt,True
6.9,13.95,135.0,bottom,U2,THVD1420DRLR,THVD1420DRLR_SOT-585,THVD1420DRLR,smt,True
13.5,13.5,180.0,bottom,U3,MA702GQ-P,MA702GQ-P,MA702GQ-P,smt,True
